step,layer_idx,g_task_abs_mean,g_penalty_abs_mean,penalty_to_task_ratio,sqrt_v_hat_mean,update_abs_mean,lambda,flops_fraction,violation
3100,57,1.711e-06,0.000e+00,0.000e+00,6.167e-06,1.886e-04,0.5266,0.5000,-0.0000
3100,61,1.544e-05,0.000e+00,0.000e+00,2.801e-05,1.821e-04,0.5266,0.5000,-0.0000
3100,62,3.547e-05,0.000e+00,0.000e+00,5.742e-05,1.623e-04,0.5266,0.5000,-0.0000
3100,66,1.039e-05,0.000e+00,0.000e+00,1.702e-05,1.918e-04,0.5266,0.5000,-0.0000
3100,67,2.348e-05,0.000e+00,0.000e+00,3.827e-05,1.785e-04,0.5266,0.5000,-0.0000
3100,71,1.201e-05,0.000e+00,0.000e+00,3.293e-05,1.618e-04,0.5266,0.5000,-0.0000
3100,72,5.795e-05,0.000e+00,0.000e+00,7.292e-05,1.749e-04,0.5266,0.5000,-0.0000
3100,90,3.534e-05,0.000e+00,0.000e+00,5.458e-05,1.695e-04,0.5266,0.5000,-0.0000
3100,91,6.621e-05,0.000e+00,0.000e+00,1.114e-04,1.799e-04,0.5266,0.5000,-0.0000
3100,95,4.370e-06,0.000e+00,0.000e+00,8.081e-06,1.860e-04,0.5266,0.5000,-0.0000
3100,96,1.127e-05,0.000e+00,0.000e+00,1.762e-05,1.845e-04,0.5266,0.5000,-0.0000
3100,100,4.599e-07,0.000e+00,0.000e+00,1.318e-06,2.807e-04,0.5266,0.5000,-0.0000
3100,101,1.207e-06,0.000e+00,0.000e+00,1.832e-06,2.289e-04,0.5266,0.5000,-0.0000
3100,105,4.324e-06,0.000e+00,0.000e+00,9.271e-06,2.021e-04,0.5266,0.5000,-0.0000
3100,106,1.258e-05,0.000e+00,0.000e+00,2.240e-05,2.294e-04,0.5266,0.5000,-0.0000
3100,124,5.508e-06,0.000e+00,0.000e+00,7.194e-06,1.744e-04,0.5266,0.5000,-0.0000
3100,125,1.194e-05,0.000e+00,0.000e+00,1.534e-05,1.518e-04,0.5266,0.5000,-0.0000
3100,129,1.893e-05,0.000e+00,0.000e+00,2.690e-05,1.925e-04,0.5266,0.5000,-0.0000
3100,130,3.511e-05,0.000e+00,0.000e+00,5.861e-05,1.642e-04,0.5266,0.5000,-0.0000
3100,134,3.446e-05,0.000e+00,0.000e+00,3.799e-05,1.815e-04,0.5266,0.5000,-0.0000
3100,135,4.820e-05,0.000e+00,0.000e+00,8.365e-05,1.735e-04,0.5266,0.5000,-0.0000
3100,139,2.709e-06,0.000e+00,0.000e+00,5.211e-06,1.569e-04,0.5266,0.5000,-0.0000
3100,140,1.010e-05,0.000e+00,0.000e+00,1.195e-05,1.299e-04,0.5266,0.5000,-0.0000
3200,22,1.135e-06,0.000e+00,0.000e+00,2.339e-06,1.354e-04,0.5266,0.4999,-0.0001
3200,23,3.434e-06,0.000e+00,0.000e+00,5.250e-06,2.019e-04,0.5266,0.4999,-0.0001
3200,27,2.105e-05,0.000e+00,0.000e+00,3.307e-05,1.767e-04,0.5266,0.4999,-0.0001
3200,28,6.230e-05,0.000e+00,0.000e+00,8.311e-05,1.692e-04,0.5266,0.4999,-0.0001
3200,32,2.064e-06,0.000e+00,0.000e+00,3.731e-06,1.657e-04,0.5266,0.4999,-0.0001
3200,33,5.069e-06,0.000e+00,0.000e+00,8.020e-06,1.845e-04,0.5266,0.4999,-0.0001
3200,37,1.851e-05,0.000e+00,0.000e+00,3.800e-05,1.722e-04,0.5266,0.4999,-0.0001
3200,38,4.555e-05,0.000e+00,0.000e+00,8.429e-05,1.711e-04,0.5266,0.4999,-0.0001
3200,56,1.433e-06,0.000e+00,0.000e+00,3.009e-06,1.443e-04,0.5266,0.4999,-0.0001
3200,57,3.620e-06,0.000e+00,0.000e+00,6.235e-06,1.610e-04,0.5266,0.4999,-0.0001
3200,61,9.656e-06,0.000e+00,0.000e+00,2.836e-05,1.542e-04,0.5266,0.4999,-0.0001
3200,62,2.073e-05,0.000e+00,0.000e+00,5.758e-05,1.337e-04,0.5266,0.4999,-0.0001
3200,66,1.257e-05,0.000e+00,0.000e+00,1.750e-05,1.844e-04,0.5266,0.4999,-0.0001
3200,67,2.335e-05,0.000e+00,0.000e+00,3.963e-05,1.874e-04,0.5266,0.4999,-0.0001
3200,71,2.547e-05,0.000e+00,0.000e+00,3.404e-05,1.973e-04,0.5266,0.4999,-0.0001
3200,72,2.323e-05,0.000e+00,0.000e+00,7.664e-05,1.677e-04,0.5266,0.4999,-0.0001
3200,90,3.393e-05,0.000e+00,0.000e+00,5.602e-05,1.814e-04,0.5266,0.4999,-0.0001
3200,91,6.982e-05,0.000e+00,0.000e+00,1.134e-04,1.641e-04,0.5266,0.4999,-0.0001
3200,95,4.536e-06,0.000e+00,0.000e+00,8.252e-06,1.502e-04,0.5266,0.4999,-0.0001
3200,96,9.663e-06,0.000e+00,0.000e+00,1.828e-05,1.619e-04,0.5266,0.4999,-0.0001
3200,100,1.682e-07,0.000e+00,0.000e+00,1.294e-06,8.503e-05,0.5266,0.4999,-0.0001
3200,101,3.337e-07,0.000e+00,0.000e+00,1.829e-06,1.367e-04,0.5266,0.4999,-0.0001
3200,105,7.928e-06,0.000e+00,0.000e+00,9.637e-06,1.798e-04,0.5266,0.4999,-0.0001
3200,106,1.737e-05,0.000e+00,0.000e+00,2.323e-05,2.069e-04,0.5266,0.4999,-0.0001
3200,124,1.548e-06,0.000e+00,0.000e+00,7.292e-06,1.396e-04,0.5266,0.4999,-0.0001
3200,125,3.660e-06,0.000e+00,0.000e+00,1.569e-05,1.525e-04,0.5266,0.4999,-0.0001
3200,129,2.070e-05,0.000e+00,0.000e+00,2.759e-05,1.765e-04,0.5266,0.4999,-0.0001
3200,130,2.994e-05,0.000e+00,0.000e+00,6.016e-05,1.745e-04,0.5266,0.4999,-0.0001
3200,134,2.155e-05,0.000e+00,0.000e+00,3.894e-05,1.616e-04,0.5266,0.4999,-0.0001
3200,135,6.541e-05,0.000e+00,0.000e+00,8.678e-05,1.545e-04,0.5266,0.4999,-0.0001
3200,139,5.818e-06,0.000e+00,0.000e+00,5.322e-06,1.182e-04,0.5266,0.4999,-0.0001
3200,140,1.549e-05,0.000e+00,0.000e+00,1.221e-05,1.270e-04,0.5266,0.4999,-0.0001
3300,22,1.031e-06,0.000e+00,0.000e+00,2.376e-06,1.731e-04,0.5265,0.4999,-0.0001
3300,23,3.747e-06,0.000e+00,0.000e+00,5.365e-06,1.655e-04,0.5265,0.4999,-0.0001
3300,27,2.100e-05,0.000e+00,0.000e+00,3.411e-05,1.698e-04,0.5265,0.4999,-0.0001
3300,28,2.557e-05,0.000e+00,0.000e+00,8.565e-05,1.523e-04,0.5265,0.4999,-0.0001
3300,32,2.407e-06,0.000e+00,0.000e+00,3.803e-06,1.797e-04,0.5265,0.4999,-0.0001
3300,33,5.760e-06,0.000e+00,0.000e+00,8.277e-06,1.815e-04,0.5265,0.4999,-0.0001
3300,37,2.159e-05,0.000e+00,0.000e+00,3.874e-05,1.889e-04,0.5265,0.4999,-0.0001
3300,38,3.111e-05,0.000e+00,0.000e+00,8.563e-05,1.845e-04,0.5265,0.4999,-0.0001
3300,56,1.292e-06,0.000e+00,0.000e+00,3.040e-06,1.597e-04,0.5265,0.4999,-0.0001
3300,57,4.416e-06,0.000e+00,0.000e+00,6.359e-06,1.328e-04,0.5265,0.4999,-0.0001
3300,61,1.047e-05,0.000e+00,0.000e+00,2.873e-05,1.486e-04,0.5265,0.4999,-0.0001
3300,62,1.319e-05,0.000e+00,0.000e+00,5.888e-05,1.615e-04,0.5265,0.4999,-0.0001
3300,66,1.018e-05,0.000e+00,0.000e+00,1.798e-05,1.750e-04,0.5265,0.4999,-0.0001
3300,67,4.122e-05,0.000e+00,0.000e+00,4.136e-05,1.844e-04,0.5265,0.4999,-0.0001
3300,71,2.240e-05,0.000e+00,0.000e+00,3.519e-05,1.869e-04,0.5265,0.4999,-0.0001
3300,72,8.470e-05,0.000e+00,0.000e+00,8.002e-05,1.893e-04,0.5265,0.4999,-0.0001
3300,90,2.850e-05,0.000e+00,0.000e+00,5.709e-05,1.716e-04,0.5265,0.4999,-0.0001
3300,91,6.844e-05,0.000e+00,0.000e+00,1.163e-04,1.736e-04,0.5265,0.4999,-0.0001
3300,95,5.098e-06,0.000e+00,0.000e+00,8.359e-06,1.398e-04,0.5265,0.4999,-0.0001
3300,96,7.478e-06,0.000e+00,0.000e+00,1.855e-05,1.614e-04,0.5265,0.4999,-0.0001
3300,100,4.144e-07,0.000e+00,0.000e+00,1.279e-06,2.021e-04,0.5265,0.4999,-0.0001
3300,101,8.817e-07,0.000e+00,0.000e+00,1.829e-06,1.576e-04,0.5265,0.4999,-0.0001
3300,105,3.755e-06,0.000e+00,0.000e+00,9.939e-06,1.935e-04,0.5265,0.4999,-0.0001
3300,106,1.059e-05,0.000e+00,0.000e+00,2.420e-05,2.097e-04,0.5265,0.4999,-0.0001
3300,124,1.933e-06,0.000e+00,0.000e+00,7.410e-06,1.359e-04,0.5265,0.4999,-0.0001
3300,125,4.925e-06,0.000e+00,0.000e+00,1.596e-05,1.422e-04,0.5265,0.4999,-0.0001
3300,129,1.495e-05,0.000e+00,0.000e+00,2.810e-05,1.734e-04,0.5265,0.4999,-0.0001
3300,130,2.678e-05,0.000e+00,0.000e+00,6.146e-05,1.754e-04,0.5265,0.4999,-0.0001
3300,134,3.685e-05,0.000e+00,0.000e+00,3.985e-05,1.712e-04,0.5265,0.4999,-0.0001
3300,135,4.417e-05,0.000e+00,0.000e+00,8.801e-05,1.372e-04,0.5265,0.4999,-0.0001
3300,139,3.204e-06,0.000e+00,0.000e+00,5.495e-06,1.887e-04,0.5265,0.4999,-0.0001
3300,140,5.278e-06,0.000e+00,0.000e+00,1.298e-05,2.240e-04,0.5265,0.4999,-0.0001
3400,22,9.682e-07,0.000e+00,0.000e+00,2.401e-06,1.226e-04,0.5265,0.5000,-0.0000
3400,23,3.077e-06,0.000e+00,0.000e+00,5.508e-06,1.823e-04,0.5265,0.5000,-0.0000
3400,27,1.475e-05,0.000e+00,0.000e+00,3.492e-05,1.567e-04,0.5265,0.5000,-0.0000
3400,28,3.870e-05,0.000e+00,0.000e+00,8.755e-05,1.937e-04,0.5265,0.5000,-0.0000
3400,32,2.651e-06,0.000e+00,0.000e+00,3.852e-06,1.274e-04,0.5265,0.5000,-0.0000
3400,33,5.212e-06,0.000e+00,0.000e+00,8.489e-06,1.312e-04,0.5265,0.5000,-0.0000
3400,37,2.284e-05,0.000e+00,0.000e+00,3.955e-05,1.575e-04,0.5265,0.5000,-0.0000
3400,38,6.081e-05,0.000e+00,0.000e+00,8.713e-05,1.592e-04,0.5265,0.5000,-0.0000
3400,56,1.305e-06,0.000e+00,0.000e+00,3.089e-06,1.241e-04,0.5265,0.5000,-0.0000
3400,57,3.480e-06,0.000e+00,0.000e+00,6.481e-06,1.264e-04,0.5265,0.5000,-0.0000
3400,61,2.018e-05,0.000e+00,0.000e+00,2.894e-05,1.528e-04,0.5265,0.5000,-0.0000
3400,62,2.688e-05,0.000e+00,0.000e+00,5.944e-05,1.466e-04,0.5265,0.5000,-0.0000
3400,66,1.218e-05,0.000e+00,0.000e+00,1.840e-05,1.733e-04,0.5265,0.5000,-0.0000
3400,67,2.731e-05,0.000e+00,0.000e+00,4.227e-05,1.830e-04,0.5265,0.5000,-0.0000
3400,71,2.053e-05,0.000e+00,0.000e+00,3.615e-05,1.735e-04,0.5265,0.5000,-0.0000
3400,72,3.417e-05,0.000e+00,0.000e+00,8.282e-05,1.488e-04,0.5265,0.5000,-0.0000
3400,90,3.314e-05,0.000e+00,0.000e+00,5.797e-05,1.807e-04,0.5265,0.5000,-0.0000
3400,91,6.424e-05,0.000e+00,0.000e+00,1.195e-04,1.683e-04,0.5265,0.5000,-0.0000
3400,95,3.608e-06,0.000e+00,0.000e+00,8.485e-06,1.448e-04,0.5265,0.5000,-0.0000
3400,96,1.494e-05,0.000e+00,0.000e+00,1.885e-05,1.465e-04,0.5265,0.5000,-0.0000
3400,100,7.870e-08,0.000e+00,0.000e+00,1.261e-06,4.707e-05,0.5265,0.5000,-0.0000
3400,101,1.697e-07,0.000e+00,0.000e+00,1.833e-06,8.120e-05,0.5265,0.5000,-0.0000
3400,105,5.398e-06,0.000e+00,0.000e+00,1.025e-05,1.742e-04,0.5265,0.5000,-0.0000
3400,106,2.113e-05,0.000e+00,0.000e+00,2.530e-05,1.937e-04,0.5265,0.5000,-0.0000
3400,124,3.910e-06,0.000e+00,0.000e+00,7.451e-06,1.303e-04,0.5265,0.5000,-0.0000
3400,125,8.691e-06,0.000e+00,0.000e+00,1.622e-05,1.286e-04,0.5265,0.5000,-0.0000
3400,129,1.675e-05,0.000e+00,0.000e+00,2.858e-05,1.512e-04,0.5265,0.5000,-0.0000
3400,130,2.964e-05,0.000e+00,0.000e+00,6.324e-05,1.649e-04,0.5265,0.5000,-0.0000
3400,134,2.953e-05,0.000e+00,0.000e+00,4.069e-05,1.682e-04,0.5265,0.5000,-0.0000
3400,135,4.598e-05,0.000e+00,0.000e+00,8.933e-05,1.400e-04,0.5265,0.5000,-0.0000
3400,139,3.902e-06,0.000e+00,0.000e+00,5.670e-06,2.269e-04,0.5265,0.5000,-0.0000
3400,140,1.069e-05,0.000e+00,0.000e+00,1.359e-05,2.446e-04,0.5265,0.5000,-0.0000
3500,22,1.134e-06,0.000e+00,0.000e+00,2.430e-06,1.395e-04,0.5264,0.5000,-0.0000
3500,23,1.727e-06,0.000e+00,0.000e+00,5.645e-06,1.621e-04,0.5264,0.5000,-0.0000
3500,27,2.049e-05,0.000e+00,0.000e+00,3.567e-05,1.643e-04,0.5264,0.5000,-0.0000
3500,28,4.364e-05,0.000e+00,0.000e+00,8.974e-05,1.696e-04,0.5264,0.5000,-0.0000
3500,32,2.199e-06,0.000e+00,0.000e+00,3.933e-06,1.548e-04,0.5264,0.5000,-0.0000
3500,33,5.108e-06,0.000e+00,0.000e+00,8.679e-06,1.533e-04,0.5264,0.5000,-0.0000
3500,37,3.415e-05,0.000e+00,0.000e+00,4.014e-05,1.576e-04,0.5264,0.5000,-0.0000
3500,38,7.429e-05,0.000e+00,0.000e+00,8.900e-05,1.624e-04,0.5264,0.5000,-0.0000
3500,56,1.939e-06,0.000e+00,0.000e+00,3.151e-06,1.223e-04,0.5264,0.5000,-0.0000
3500,57,4.857e-06,0.000e+00,0.000e+00,6.624e-06,1.361e-04,0.5264,0.5000,-0.0000
3500,61,1.949e-05,0.000e+00,0.000e+00,2.912e-05,1.454e-04,0.5264,0.5000,-0.0000
3500,62,4.045e-05,0.000e+00,0.000e+00,6.053e-05,1.241e-04,0.5264,0.5000,-0.0000
3500,66,1.113e-05,0.000e+00,0.000e+00,1.868e-05,1.590e-04,0.5264,0.5000,-0.0000
3500,67,2.749e-05,0.000e+00,0.000e+00,4.338e-05,1.544e-04,0.5264,0.5000,-0.0000
3500,71,2.356e-05,0.000e+00,0.000e+00,3.695e-05,1.785e-04,0.5264,0.5000,-0.0000
3500,72,7.604e-05,0.000e+00,0.000e+00,8.540e-05,1.690e-04,0.5264,0.5000,-0.0000
3500,90,4.184e-05,0.000e+00,0.000e+00,5.892e-05,1.572e-04,0.5264,0.5000,-0.0000
3500,91,1.195e-04,0.000e+00,0.000e+00,1.221e-04,1.642e-04,0.5264,0.5000,-0.0000
3500,95,6.109e-06,0.000e+00,0.000e+00,8.519e-06,1.398e-04,0.5264,0.5000,-0.0000
3500,96,1.200e-05,0.000e+00,0.000e+00,1.892e-05,1.286e-04,0.5264,0.5000,-0.0000
3500,100,5.608e-07,0.000e+00,0.000e+00,1.254e-06,6.399e-05,0.5264,0.5000,-0.0000
3500,101,1.819e-06,0.000e+00,0.000e+00,1.849e-06,1.034e-04,0.5264,0.5000,-0.0000
3500,105,1.026e-05,0.000e+00,0.000e+00,1.060e-05,1.713e-04,0.5264,0.5000,-0.0000
3500,106,1.935e-05,0.000e+00,0.000e+00,2.627e-05,1.944e-04,0.5264,0.5000,-0.0000
3500,124,2.165e-06,0.000e+00,0.000e+00,7.494e-06,1.576e-04,0.5264,0.5000,-0.0000
3500,125,6.936e-06,0.000e+00,0.000e+00,1.631e-05,1.605e-04,0.5264,0.5000,-0.0000
3500,129,2.059e-05,0.000e+00,0.000e+00,2.917e-05,1.650e-04,0.5264,0.5000,-0.0000
3500,130,3.721e-05,0.000e+00,0.000e+00,6.490e-05,1.678e-04,0.5264,0.5000,-0.0000
3500,134,2.337e-05,0.000e+00,0.000e+00,4.149e-05,1.615e-04,0.5264,0.5000,-0.0000
3500,135,5.295e-05,0.000e+00,0.000e+00,9.126e-05,1.645e-04,0.5264,0.5000,-0.0000
3500,139,3.399e-06,0.000e+00,0.000e+00,5.769e-06,1.443e-04,0.5264,0.5000,-0.0000
3500,140,1.014e-05,0.000e+00,0.000e+00,1.391e-05,1.733e-04,0.5264,0.5000,-0.0000
3600,22,1.581e-06,0.000e+00,0.000e+00,2.462e-06,2.469e-04,0.5264,0.5000,-0.0000
3600,23,3.981e-06,0.000e+00,0.000e+00,5.771e-06,1.987e-04,0.5264,0.5000,-0.0000
3600,27,2.006e-05,0.000e+00,0.000e+00,3.648e-05,1.726e-04,0.5264,0.5000,-0.0000
3600,28,5.390e-05,0.000e+00,0.000e+00,9.138e-05,1.327e-04,0.5264,0.5000,-0.0000
3600,32,2.544e-06,0.000e+00,0.000e+00,4.033e-06,2.177e-04,0.5264,0.5000,-0.0000
3600,33,6.434e-06,0.000e+00,0.000e+00,8.977e-06,1.737e-04,0.5264,0.5000,-0.0000
3600,37,2.117e-05,0.000e+00,0.000e+00,4.083e-05,1.679e-04,0.5264,0.5000,-0.0000
3600,38,4.536e-05,0.000e+00,0.000e+00,9.037e-05,1.463e-04,0.5264,0.5000,-0.0000
3600,56,1.662e-06,0.000e+00,0.000e+00,3.221e-06,2.386e-04,0.5264,0.5000,-0.0000
3600,57,4.093e-06,0.000e+00,0.000e+00,6.732e-06,1.805e-04,0.5264,0.5000,-0.0000
3600,61,1.813e-05,0.000e+00,0.000e+00,2.962e-05,1.676e-04,0.5264,0.5000,-0.0000
3600,62,4.555e-05,0.000e+00,0.000e+00,6.161e-05,1.794e-04,0.5264,0.5000,-0.0000
3600,66,8.464e-06,0.000e+00,0.000e+00,1.886e-05,1.704e-04,0.5264,0.5000,-0.0000
3600,67,1.938e-05,0.000e+00,0.000e+00,4.411e-05,1.624e-04,0.5264,0.5000,-0.0000
3600,71,2.327e-05,0.000e+00,0.000e+00,3.758e-05,1.670e-04,0.5264,0.5000,-0.0000
3600,72,4.739e-05,0.000e+00,0.000e+00,8.723e-05,1.713e-04,0.5264,0.5000,-0.0000
3600,90,2.851e-05,0.000e+00,0.000e+00,5.967e-05,1.746e-04,0.5264,0.5000,-0.0000
3600,91,6.161e-05,0.000e+00,0.000e+00,1.235e-04,1.340e-04,0.5264,0.5000,-0.0000
3600,95,4.849e-06,0.000e+00,0.000e+00,8.630e-06,1.558e-04,0.5264,0.5000,-0.0000
3600,96,1.484e-05,0.000e+00,0.000e+00,1.916e-05,1.582e-04,0.5264,0.5000,-0.0000
3600,100,6.588e-08,0.000e+00,0.000e+00,1.252e-06,3.280e-04,0.5264,0.5000,-0.0000
3600,101,1.284e-07,0.000e+00,0.000e+00,1.860e-06,2.496e-04,0.5264,0.5000,-0.0000
3600,105,8.533e-06,0.000e+00,0.000e+00,1.105e-05,1.888e-04,0.5264,0.5000,-0.0000
3600,106,1.824e-05,0.000e+00,0.000e+00,2.772e-05,1.941e-04,0.5264,0.5000,-0.0000
3600,124,2.958e-06,0.000e+00,0.000e+00,7.548e-06,1.934e-04,0.5264,0.5000,-0.0000
3600,125,8.615e-06,0.000e+00,0.000e+00,1.640e-05,1.664e-04,0.5264,0.5000,-0.0000
3600,129,1.581e-05,0.000e+00,0.000e+00,2.958e-05,1.581e-04,0.5264,0.5000,-0.0000
3600,130,2.968e-05,0.000e+00,0.000e+00,6.622e-05,1.639e-04,0.5264,0.5000,-0.0000
3600,134,2.170e-05,0.000e+00,0.000e+00,4.230e-05,1.823e-04,0.5264,0.5000,-0.0000
3600,135,7.244e-05,0.000e+00,0.000e+00,9.297e-05,1.406e-04,0.5264,0.5000,-0.0000
3600,139,3.381e-06,0.000e+00,0.000e+00,5.871e-06,1.659e-04,0.5264,0.5000,-0.0000
3600,140,9.790e-06,0.000e+00,0.000e+00,1.446e-05,1.531e-04,0.5264,0.5000,-0.0000
3700,22,1.263e-06,0.000e+00,0.000e+00,2.473e-06,1.273e-04,0.5263,0.5000,-0.0000
3700,23,2.996e-06,0.000e+00,0.000e+00,5.872e-06,1.590e-04,0.5263,0.5000,-0.0000
3700,27,1.346e-05,0.000e+00,0.000e+00,3.696e-05,1.659e-04,0.5263,0.5000,-0.0000
3700,28,3.249e-05,0.000e+00,0.000e+00,9.338e-05,1.616e-04,0.5263,0.5000,-0.0000
3700,32,1.350e-06,0.000e+00,0.000e+00,4.089e-06,1.554e-04,0.5263,0.5000,-0.0000
3700,33,5.041e-06,0.000e+00,0.000e+00,9.248e-06,1.915e-04,0.5263,0.5000,-0.0000
3700,37,1.871e-05,0.000e+00,0.000e+00,4.144e-05,1.638e-04,0.5263,0.5000,-0.0000
3700,38,6.728e-05,0.000e+00,0.000e+00,9.173e-05,1.522e-04,0.5263,0.5000,-0.0000
3700,56,1.235e-06,0.000e+00,0.000e+00,3.306e-06,1.518e-04,0.5263,0.5000,-0.0000
3700,57,1.944e-06,0.000e+00,0.000e+00,6.922e-06,1.610e-04,0.5263,0.5000,-0.0000
3700,61,1.423e-05,0.000e+00,0.000e+00,2.978e-05,1.697e-04,0.5263,0.5000,-0.0000
3700,62,2.799e-05,0.000e+00,0.000e+00,6.223e-05,1.542e-04,0.5263,0.5000,-0.0000
3700,66,1.123e-05,0.000e+00,0.000e+00,1.906e-05,1.646e-04,0.5263,0.5000,-0.0000
3700,67,2.391e-05,0.000e+00,0.000e+00,4.511e-05,1.449e-04,0.5263,0.5000,-0.0000
3700,71,1.998e-05,0.000e+00,0.000e+00,3.834e-05,1.513e-04,0.5263,0.5000,-0.0000
3700,72,5.973e-05,0.000e+00,0.000e+00,8.989e-05,1.795e-04,0.5263,0.5000,-0.0000
3700,90,2.915e-05,0.000e+00,0.000e+00,6.038e-05,1.643e-04,0.5263,0.5000,-0.0000
3700,91,8.094e-05,0.000e+00,0.000e+00,1.257e-04,1.483e-04,0.5263,0.5000,-0.0000
3700,95,5.804e-06,0.000e+00,0.000e+00,8.700e-06,1.524e-04,0.5263,0.5000,-0.0000
3700,96,1.510e-05,0.000e+00,0.000e+00,1.943e-05,1.406e-04,0.5263,0.5000,-0.0000
3700,100,4.970e-07,0.000e+00,0.000e+00,1.234e-06,7.549e-05,0.5263,0.5000,-0.0000
3700,101,1.016e-06,0.000e+00,0.000e+00,1.843e-06,1.099e-04,0.5263,0.5000,-0.0000
3700,105,6.025e-06,0.000e+00,0.000e+00,1.134e-05,1.741e-04,0.5263,0.5000,-0.0000
3700,106,2.092e-05,0.000e+00,0.000e+00,2.876e-05,1.846e-04,0.5263,0.5000,-0.0000
3700,124,3.693e-06,0.000e+00,0.000e+00,7.551e-06,1.293e-04,0.5263,0.5000,-0.0000
3700,125,8.894e-06,0.000e+00,0.000e+00,1.645e-05,1.316e-04,0.5263,0.5000,-0.0000
3700,129,1.493e-05,0.000e+00,0.000e+00,3.008e-05,1.822e-04,0.5263,0.5000,-0.0000
3700,130,4.130e-05,0.000e+00,0.000e+00,6.778e-05,1.653e-04,0.5263,0.5000,-0.0000
3700,134,2.591e-05,0.000e+00,0.000e+00,4.309e-05,1.585e-04,0.5263,0.5000,-0.0000
3700,135,7.036e-05,0.000e+00,0.000e+00,9.424e-05,1.607e-04,0.5263,0.5000,-0.0000
3700,139,2.817e-06,0.000e+00,0.000e+00,6.003e-06,1.307e-04,0.5263,0.5000,-0.0000
3700,140,7.007e-06,0.000e+00,0.000e+00,1.477e-05,1.456e-04,0.5263,0.5000,-0.0000
3800,22,1.433e-06,7.993e-06,5.579e+00,2.490e-06,1.289e-04,0.5263,0.5000,0.0000
3800,23,3.022e-06,8.189e-06,2.710e+00,5.974e-06,1.621e-04,0.5263,0.5000,0.0000
3800,27,2.368e-05,7.992e-06,3.375e-01,3.737e-05,1.579e-04,0.5263,0.5000,0.0000
3800,28,3.831e-05,7.699e-06,2.010e-01,9.516e-05,1.617e-04,0.5263,0.5000,0.0000
3800,32,2.366e-06,8.096e-06,3.422e+00,4.156e-06,1.554e-04,0.5263,0.5000,0.0000
3800,33,8.289e-06,8.335e-06,1.006e+00,9.502e-06,1.742e-04,0.5263,0.5000,0.0000
3800,37,2.896e-05,7.914e-06,2.733e-01,4.184e-05,1.539e-04,0.5263,0.5000,0.0000
3800,38,6.582e-05,7.640e-06,1.161e-01,9.300e-05,1.616e-04,0.5263,0.5000,0.0000
3800,56,1.988e-06,8.068e-06,4.059e+00,3.332e-06,1.289e-04,0.5263,0.5000,0.0000
3800,57,4.776e-06,8.328e-06,1.744e+00,7.049e-06,1.527e-04,0.5263,0.5000,0.0000
3800,61,1.253e-05,7.968e-06,6.359e-01,2.985e-05,1.295e-04,0.5263,0.5000,0.0000
3800,62,3.217e-05,7.660e-06,2.381e-01,6.317e-05,1.216e-04,0.5263,0.5000,0.0000
3800,66,8.064e-06,8.130e-06,1.008e+00,1.927e-05,1.547e-04,0.5263,0.5000,0.0000
3800,67,4.065e-05,7.981e-06,1.963e-01,4.620e-05,1.601e-04,0.5263,0.5000,0.0000
3800,71,2.519e-05,7.967e-06,3.163e-01,3.925e-05,1.669e-04,0.5263,0.5000,0.0000
3800,72,7.401e-05,7.721e-06,1.043e-01,9.186e-05,1.616e-04,0.5263,0.5000,0.0000
3800,90,4.772e-05,7.884e-06,1.652e-01,6.112e-05,1.539e-04,0.5263,0.5000,0.0000
3800,91,7.276e-05,7.627e-06,1.048e-01,1.275e-04,1.703e-04,0.5263,0.5000,0.0000
3800,95,2.629e-06,8.192e-06,3.116e+00,8.755e-06,1.355e-04,0.5263,0.5000,0.0000
3800,96,5.423e-06,8.118e-06,1.497e+00,1.958e-05,1.654e-04,0.5263,0.5000,0.0000
3800,100,2.669e-07,7.810e-06,2.926e+01,1.236e-06,6.107e-05,0.5263,0.5000,0.0000
3800,101,5.342e-07,7.998e-06,1.497e+01,1.864e-06,1.009e-04,0.5263,0.5000,0.0000
3800,105,7.144e-06,8.099e-06,1.134e+00,1.160e-05,1.672e-04,0.5263,0.5000,0.0000
3800,106,2.575e-05,7.928e-06,3.078e-01,3.000e-05,1.618e-04,0.5263,0.5000,0.0000
3800,124,5.724e-06,8.221e-06,1.436e+00,7.574e-06,1.392e-04,0.5263,0.5000,0.0000
3800,125,1.104e-05,8.218e-06,7.442e-01,1.650e-05,1.510e-04,0.5263,0.5000,0.0000
3800,129,1.901e-05,8.000e-06,4.207e-01,3.057e-05,1.639e-04,0.5263,0.5000,0.0000
3800,130,3.718e-05,7.714e-06,2.075e-01,6.887e-05,1.643e-04,0.5263,0.5000,0.0000
3800,134,2.326e-05,8.070e-06,3.469e-01,4.383e-05,1.596e-04,0.5263,0.5000,0.0000
3800,135,4.044e-05,7.857e-06,1.943e-01,9.647e-05,1.452e-04,0.5263,0.5000,0.0000
3800,139,1.920e-06,8.121e-06,4.230e+00,6.122e-06,1.748e-04,0.5263,0.5000,0.0000
3800,140,6.226e-06,8.110e-06,1.303e+00,1.518e-05,1.885e-04,0.5263,0.5000,0.0000
3900,22,1.199e-06,0.000e+00,0.000e+00,2.514e-06,1.327e-04,0.5263,0.4999,-0.0001
3900,23,4.508e-06,0.000e+00,0.000e+00,6.076e-06,1.649e-04,0.5263,0.4999,-0.0001
